Event_ID,timestamp,location.long,location.lat,individual.taxon.canonical.name,tag.local.identifier,individual.local.identifier (ID),study.name,country
118116,9/12/13 16:01,-64.841388,-3.074444,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118117,9/13/13 2:02,-64.842078,-3.075165,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118118,9/13/13 4:02,-64.841667,-3.075341,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118119,9/13/13 10:01,-64.841843,-3.075261,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118120,9/13/13 12:01,-64.841864,-3.075303,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118121,9/13/13 14:00,-64.841905,-3.0753,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118122,9/13/13 16:00,-64.841744,-3.075293,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118123,9/13/13 22:02,-64.841669,-3.075291,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118124,9/14/13 0:00,-64.842042,-3.075131,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118125,9/14/13 4:01,-64.841934,-3.079215,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118126,9/14/13 6:02,-64.84203,-3.079232,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118127,9/14/13 10:01,-64.84223,-3.07884,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118128,9/14/13 12:01,-64.842215,-3.079164,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118129,9/14/13 14:00,-64.842076,-3.079191,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118130,9/14/13 18:02,-64.842776,-3.087302,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118131,9/14/13 20:00,-64.845944,-3.09547,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118132,9/14/13 22:01,-64.842878,-3.100434,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118133,9/15/13 0:01,-64.842827,-3.100517,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118134,9/15/13 4:01,-64.834227,-3.107002,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118135,9/15/13 6:01,-64.834327,-3.099403,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118136,9/15/13 8:02,-64.836148,-3.099252,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118137,9/15/13 10:01,-64.836363,-3.099332,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118138,9/15/13 14:01,-64.836564,-3.099259,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118139,9/15/13 16:00,-64.836287,-3.099224,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118140,9/15/13 18:02,-64.835964,-3.098365,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118141,9/15/13 20:01,-64.836717,-3.093023,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118142,9/15/13 22:02,-64.843056,-3.085359,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118143,9/16/13 4:01,-64.8602,-3.062695,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118144,9/16/13 6:00,-64.859242,-3.061879,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118145,9/16/13 8:02,-64.859302,-3.061736,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118146,9/16/13 10:01,-64.858712,-3.061892,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118147,9/16/13 14:01,-64.860987,-3.055474,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118148,9/16/13 16:01,-64.860956,-3.055533,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118149,9/16/13 18:00,-64.86352,-3.057577,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118150,9/16/13 20:01,-64.864306,-3.059289,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118151,9/16/13 22:00,-64.860716,-3.064301,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118152,9/17/13 4:02,-64.852048,-3.058781,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118153,9/17/13 6:01,-64.852154,-3.057134,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118154,9/17/13 8:00,-64.858642,-3.052347,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118155,9/17/13 10:01,-64.859147,-3.051916,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118156,9/17/13 12:01,-64.859261,-3.051734,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118157,9/17/13 14:01,-64.859174,-3.051884,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118158,9/17/13 16:01,-64.863701,-3.048019,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118159,9/17/13 18:02,-64.866946,-3.046669,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118160,9/17/13 22:01,-64.878198,-3.043868,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118161,9/18/13 0:01,-64.876455,-3.034787,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118162,9/18/13 2:02,-64.873197,-3.038266,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118163,9/18/13 4:01,-64.867517,-3.047084,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118164,9/18/13 8:01,-64.867045,-3.051007,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118165,9/18/13 10:01,-64.867324,-3.051105,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118166,9/19/13 0:00,-64.871905,-3.049733,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118167,9/19/13 2:01,-64.875502,-3.048877,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118168,9/19/13 4:01,-64.870328,-3.045746,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118169,9/19/13 6:00,-64.871129,-3.044966,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118170,9/19/13 8:01,-64.871142,-3.045108,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118171,9/19/13 10:01,-64.871165,-3.044969,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118172,9/19/13 12:02,-64.871208,-3.044984,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118173,9/19/13 16:00,-64.870875,-3.044918,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118174,9/19/13 18:00,-64.871055,-3.044878,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118175,9/19/13 20:01,-64.871011,-3.044929,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118176,9/20/13 0:02,-64.866709,-3.046521,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118177,9/20/13 2:02,-64.871058,-3.04487,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118178,9/20/13 4:00,-64.873075,-3.045037,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118179,9/20/13 8:00,-64.870118,-3.042565,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118180,9/20/13 10:02,-64.870054,-3.042513,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118181,9/20/13 12:02,-64.872849,-3.042218,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118182,9/20/13 14:00,-64.872858,-3.042324,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118183,9/20/13 16:00,-64.872909,-3.04222,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118184,9/20/13 20:01,-64.873512,-3.041946,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118185,9/20/13 22:00,-64.875634,-3.043951,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118186,9/21/13 0:01,-64.875689,-3.043916,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118187,9/21/13 2:01,-64.875674,-3.043849,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118188,9/21/13 4:01,-64.873886,-3.042397,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118189,9/21/13 8:01,-64.875704,-3.043646,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118190,9/21/13 10:00,-64.875685,-3.043593,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118191,9/21/13 12:01,-64.875698,-3.043608,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118192,9/21/13 14:00,-64.875677,-3.043587,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118193,9/21/13 16:02,-64.875715,-3.043621,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118194,9/21/13 18:02,-64.875779,-3.043662,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118195,9/21/13 20:01,-64.875766,-3.043593,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118196,9/21/13 22:01,-64.875781,-3.043728,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118197,9/22/13 2:00,-64.875692,-3.043579,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118198,9/22/13 8:01,-64.875816,-3.043668,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118199,9/22/13 10:00,-64.87507,-3.043163,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118200,9/22/13 18:01,-64.875801,-3.043634,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118201,9/22/13 20:01,-64.875706,-3.043673,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118202,9/22/13 22:00,-64.875675,-3.043689,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118203,9/23/13 0:01,-64.875649,-3.043628,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118204,9/23/13 6:02,-64.875163,-3.043185,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118205,9/23/13 10:01,-64.875204,-3.043244,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118206,9/23/13 14:01,-64.87695,-3.042872,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118207,9/24/13 0:01,-64.875663,-3.044086,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118208,9/24/13 2:02,-64.875049,-3.043154,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118209,9/24/13 10:00,-64.874762,-3.041105,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118210,9/24/13 12:01,-64.874388,-3.041061,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118211,9/24/13 14:01,-64.874734,-3.041088,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118212,9/24/13 16:01,-64.874686,-3.041093,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118213,9/24/13 18:01,-64.874632,-3.041047,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118214,9/24/13 20:00,-64.874507,-3.040628,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118215,9/24/13 22:00,-64.881608,-3.04322,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118216,9/25/13 0:00,-64.882849,-3.046137,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118217,9/25/13 8:01,-64.889049,-3.055576,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118218,9/25/13 12:00,-64.888392,-3.0569,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118219,9/25/13 14:00,-64.888642,-3.056924,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118220,9/25/13 16:00,-64.888493,-3.056904,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118221,9/25/13 18:01,-64.889144,-3.057209,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118222,9/25/13 20:00,-64.893729,-3.053097,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118223,9/26/13 4:01,-64.907721,-3.042762,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118224,9/26/13 6:01,-64.907832,-3.042845,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118225,9/26/13 8:01,-64.907858,-3.04269,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118226,9/26/13 12:01,-64.907857,-3.042798,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118227,9/26/13 14:01,-64.907698,-3.042811,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118228,9/27/13 0:01,-64.906835,-3.03644,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118229,9/27/13 2:00,-64.904209,-3.035372,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118230,9/27/13 10:03,-64.903517,-3.034822,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118231,9/27/13 12:00,-64.896025,-3.036268,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118232,9/27/13 14:01,-64.895304,-3.029968,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118233,9/27/13 16:00,-64.892329,-3.031806,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118234,9/27/13 18:00,-64.891533,-3.032445,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118235,9/27/13 20:01,-64.893791,-3.034121,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118236,9/27/13 22:01,-64.893817,-3.036742,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118237,9/28/13 0:00,-64.894406,-3.036931,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118238,9/28/13 2:02,-64.894299,-3.037002,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118239,9/28/13 4:00,-64.896556,-3.034946,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118240,9/28/13 10:01,-64.892805,-3.043277,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118241,9/28/13 12:02,-64.892675,-3.043273,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118242,9/28/13 14:00,-64.892686,-3.043253,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118243,9/28/13 16:00,-64.89156,-3.046138,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118244,9/28/13 18:00,-64.891648,-3.046175,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118245,9/28/13 20:01,-64.887262,-3.046938,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118246,9/28/13 22:00,-64.882654,-3.050303,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118247,9/29/13 0:01,-64.877234,-3.050764,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118248,9/29/13 2:02,-64.877279,-3.050833,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118249,9/29/13 4:00,-64.873478,-3.049142,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118250,9/29/13 6:00,-64.87088,-3.048988,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118251,9/29/13 8:01,-64.872198,-3.047113,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118252,9/29/13 12:00,-64.872043,-3.04719,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118253,9/29/13 14:01,-64.872019,-3.047234,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118254,9/29/13 18:00,-64.87213,-3.047288,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118255,9/29/13 20:00,-64.872032,-3.047258,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118256,9/29/13 22:00,-64.871996,-3.047285,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118257,9/30/13 2:01,-64.872045,-3.047265,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118258,9/30/13 4:00,-64.871731,-3.047322,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118259,9/30/13 6:00,-64.871721,-3.047376,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118260,9/30/13 8:00,-64.871751,-3.047283,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118261,9/30/13 10:00,-64.871739,-3.047323,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118262,9/30/13 12:01,-64.872015,-3.047275,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118263,9/30/13 14:00,-64.871895,-3.046855,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118264,9/30/13 16:02,-64.871969,-3.047178,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118265,9/30/13 18:00,-64.872058,-3.047165,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118266,9/30/13 20:00,-64.872035,-3.04729,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118267,9/30/13 22:01,-64.872185,-3.047157,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118268,10/1/13 0:01,-64.872153,-3.047157,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118269,10/1/13 2:01,-64.871747,-3.047353,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118270,10/1/13 4:02,-64.872027,-3.047285,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118271,10/1/13 6:01,-64.871691,-3.047294,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118272,10/1/13 10:01,-64.871712,-3.047629,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118273,10/1/13 12:01,-64.871709,-3.047697,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118274,10/1/13 14:00,-64.871685,-3.047682,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118275,10/1/13 16:00,-64.871804,-3.047362,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118276,10/1/13 18:01,-64.872018,-3.047247,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118277,10/1/13 20:03,-64.867748,-3.044076,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118278,10/1/13 22:00,-64.86715,-3.044538,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118279,10/2/13 0:00,-64.867103,-3.044565,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118280,10/2/13 2:00,-64.867217,-3.044628,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118281,10/2/13 4:01,-64.867259,-3.04468,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118282,10/2/13 8:01,-64.867196,-3.044586,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118283,10/2/13 12:02,-64.86743,-3.044695,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118284,10/2/13 14:01,-64.867626,-3.044479,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118285,10/2/13 16:01,-64.867114,-3.044251,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118286,10/2/13 18:00,-64.866615,-3.043976,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118287,10/2/13 20:01,-64.859591,-3.051501,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118288,10/2/13 22:01,-64.858584,-3.054303,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118289,10/3/13 4:02,-64.861632,-3.0586,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118290,10/3/13 8:01,-64.864252,-3.057802,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118291,10/3/13 10:01,-64.864353,-3.057873,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118292,10/3/13 12:00,-64.864421,-3.0579,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118293,10/3/13 14:00,-64.864389,-3.057906,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118294,10/3/13 16:02,-64.867325,-3.057296,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118295,10/3/13 18:01,-64.870587,-3.058916,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118296,10/3/13 20:01,-64.870241,-3.058321,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118297,10/3/13 22:02,-64.870197,-3.058093,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118298,10/4/13 2:02,-64.872185,-3.050939,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118299,10/4/13 4:02,-64.872155,-3.050879,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118300,10/4/13 6:03,-64.872125,-3.050917,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118301,10/4/13 8:00,-64.872086,-3.051093,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118302,10/4/13 10:01,-64.872107,-3.050997,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118303,10/4/13 12:00,-64.871641,-3.05077,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118304,10/4/13 14:02,-64.871398,-3.05059,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118305,10/4/13 16:00,-64.870367,-3.050837,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118306,10/4/13 18:01,-64.87081,-3.052649,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118307,10/4/13 20:02,-64.875308,-3.053173,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118308,10/4/13 22:00,-64.875806,-3.052864,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118309,10/5/13 0:01,-64.876295,-3.052393,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118310,10/5/13 2:00,-64.87631,-3.052715,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118311,10/5/13 8:01,-64.877728,-3.052922,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118312,10/5/13 10:00,-64.877732,-3.052881,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118313,10/5/13 12:02,-64.878155,-3.052714,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118314,10/5/13 18:01,-64.878068,-3.052591,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118315,10/5/13 20:02,-64.87825,-3.050195,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118316,10/5/13 22:00,-64.87305,-3.046381,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118317,10/6/13 0:01,-64.872953,-3.046518,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118318,10/6/13 6:02,-64.872966,-3.046512,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118319,10/6/13 8:00,-64.873024,-3.046424,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118320,10/6/13 10:01,-64.873046,-3.046356,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118321,10/6/13 12:00,-64.872934,-3.046546,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118322,10/6/13 14:02,-64.873008,-3.046504,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118323,10/6/13 16:01,-64.873025,-3.046444,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118324,10/6/13 20:01,-64.872995,-3.046528,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118325,10/6/13 22:02,-64.872934,-3.046615,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118326,10/7/13 0:01,-64.873036,-3.046598,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118327,10/7/13 2:00,-64.872991,-3.046688,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118328,10/7/13 6:01,-64.873057,-3.046616,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118329,10/7/13 8:00,-64.873078,-3.046364,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118330,10/7/13 10:01,-64.873043,-3.046333,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118331,10/7/13 12:00,-64.87314,-3.046582,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118332,10/7/13 14:00,-64.873156,-3.046557,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118333,10/7/13 16:02,-64.87316,-3.0466,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118334,10/7/13 18:02,-64.872901,-3.04669,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118335,10/7/13 20:01,-64.872995,-3.046423,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118336,10/7/13 22:02,-64.872965,-3.046579,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118337,10/8/13 2:00,-64.87295,-3.046658,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118338,10/8/13 4:01,-64.872882,-3.046676,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118339,10/8/13 6:01,-64.87309,-3.046695,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118340,10/8/13 8:01,-64.873302,-3.046443,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118341,10/8/13 10:00,-64.873084,-3.046576,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118342,10/8/13 14:00,-64.87309,-3.046394,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118343,10/8/13 16:00,-64.873153,-3.046558,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118344,10/8/13 18:01,-64.873084,-3.046595,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118345,10/8/13 20:01,-64.873141,-3.046804,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118346,10/9/13 0:02,-64.873162,-3.046593,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118347,10/9/13 2:02,-64.873171,-3.046589,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118348,10/9/13 4:01,-64.873216,-3.046586,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118349,10/9/13 6:01,-64.873005,-3.04661,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118350,10/9/13 8:00,-64.877522,-3.049925,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118351,10/9/13 12:01,-64.877401,-3.049642,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118352,10/9/13 14:00,-64.877347,-3.049681,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118353,10/9/13 16:00,-64.877391,-3.04962,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118354,10/9/13 18:00,-64.877424,-3.049785,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118355,10/9/13 20:02,-64.879148,-3.050921,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118356,10/9/13 22:02,-64.881649,-3.050953,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118357,10/10/13 0:00,-64.881662,-3.050894,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118358,10/10/13 2:00,-64.881614,-3.050938,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118359,10/10/13 8:01,-64.881572,-3.051227,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118360,10/10/13 10:00,-64.88132,-3.050723,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118361,10/10/13 12:01,-64.881245,-3.05063,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118362,10/10/13 14:01,-64.881634,-3.050937,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118363,10/10/13 18:00,-64.881741,-3.050888,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118364,10/10/13 20:00,-64.881787,-3.051125,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118365,10/10/13 22:00,-64.881558,-3.050942,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118366,10/11/13 0:00,-64.881739,-3.051149,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118367,10/11/13 2:02,-64.881734,-3.051185,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
118368,10/11/13 4:01,-64.881614,-3.050915,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
